 14:29:39 up 56 min,  1 user,  load average: 0,11, 0,73, 0,82
 14:30:14 up 56 min,  1 user,  load average: 0,51, 0,76, 0,83
 14:30:15 up 56 min,  1 user,  load average: 0,51, 0,76, 0,83
 14:30:16 up 56 min,  1 user,  load average: 0,51, 0,76, 0,83
 14:30:17 up 56 min,  1 user,  load average: 0,51, 0,76, 0,83
 14:30:18 up 56 min,  1 user,  load average: 0,55, 0,76, 0,83
 14:30:19 up 56 min,  1 user,  load average: 0,55, 0,76, 0,83
 14:30:20 up 56 min,  1 user,  load average: 0,55, 0,76, 0,83
 14:30:21 up 56 min,  1 user,  load average: 0,55, 0,76, 0,83
 14:30:22 up 57 min,  1 user,  load average: 0,55, 0,76, 0,83
 14:30:23 up 57 min,  1 user,  load average: 0,67, 0,79, 0,84
 14:30:24 up 57 min,  1 user,  load average: 0,67, 0,79, 0,84
 14:30:25 up 57 min,  1 user,  load average: 0,67, 0,79, 0,84
 14:30:26 up 57 min,  1 user,  load average: 0,67, 0,79, 0,84
 14:30:27 up 57 min,  1 user,  load average: 0,67, 0,79, 0,84
 14:30:28 up 57 min,  1 user,  load average: 0,69, 0,79, 0,84
 14:30:29 up 57 min,  1 user,  load average: 0,69, 0,79, 0,84
 14:30:30 up 57 min,  1 user,  load average: 0,69, 0,79, 0,84
 14:30:31 up 57 min,  1 user,  load average: 0,69, 0,79, 0,84
 14:30:32 up 57 min,  1 user,  load average: 0,72, 0,79, 0,84
 14:30:33 up 57 min,  1 user,  load average: 0,72, 0,79, 0,84
 14:30:34 up 57 min,  1 user,  load average: 0,72, 0,79, 0,84
 14:30:35 up 57 min,  1 user,  load average: 0,72, 0,79, 0,84
 14:30:36 up 57 min,  1 user,  load average: 0,72, 0,79, 0,84
 14:30:37 up 57 min,  1 user,  load average: 0,82, 0,81, 0,84
 14:30:38 up 57 min,  1 user,  load average: 0,82, 0,81, 0,84
 14:30:39 up 57 min,  1 user,  load average: 0,82, 0,81, 0,84
 14:30:40 up 57 min,  1 user,  load average: 0,82, 0,81, 0,84
 14:30:41 up 57 min,  1 user,  load average: 0,82, 0,81, 0,84
 14:30:42 up 57 min,  1 user,  load average: 0,76, 0,80, 0,84
 14:30:43 up 57 min,  1 user,  load average: 0,76, 0,80, 0,84
 14:30:44 up 57 min,  1 user,  load average: 0,76, 0,80, 0,84
 14:30:45 up 57 min,  1 user,  load average: 0,76, 0,80, 0,84
 14:30:46 up 57 min,  1 user,  load average: 0,76, 0,80, 0,84
 14:30:47 up 57 min,  1 user,  load average: 0,86, 0,82, 0,85
 14:30:48 up 57 min,  1 user,  load average: 0,86, 0,82, 0,85
 14:30:49 up 57 min,  1 user,  load average: 0,86, 0,82, 0,85
 14:30:50 up 57 min,  1 user,  load average: 0,86, 0,82, 0,85
 14:30:51 up 57 min,  1 user,  load average: 0,86, 0,82, 0,85
 14:30:52 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:30:53 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:30:54 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:30:55 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:30:56 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:30:57 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:30:58 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:30:59 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:31:00 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:31:01 up 57 min,  1 user,  load average: 0,95, 0,84, 0,85
 14:31:02 up 57 min,  1 user,  load average: 0,96, 0,85, 0,85
 14:31:03 up 57 min,  1 user,  load average: 0,96, 0,85, 0,85
 14:31:04 up 57 min,  1 user,  load average: 0,96, 0,85, 0,85
 14:31:05 up 57 min,  1 user,  load average: 0,96, 0,85, 0,85
 14:31:06 up 57 min,  1 user,  load average: 0,96, 0,85, 0,85
 14:31:07 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:08 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:09 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:10 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:11 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:13 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:14 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:15 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:16 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:17 up 57 min,  1 user,  load average: 1,04, 0,87, 0,86
 14:31:18 up 57 min,  1 user,  load average: 1,11, 0,89, 0,87
 14:31:19 up 57 min,  1 user,  load average: 1,11, 0,89, 0,87
 14:31:20 up 57 min,  1 user,  load average: 1,11, 0,89, 0,87
 14:31:21 up 57 min,  1 user,  load average: 1,11, 0,89, 0,87
 14:31:22 up 58 min,  1 user,  load average: 1,11, 0,89, 0,87
 14:31:23 up 58 min,  1 user,  load average: 1,10, 0,89, 0,87
 14:31:24 up 58 min,  1 user,  load average: 1,10, 0,89, 0,87
 14:31:25 up 58 min,  1 user,  load average: 1,10, 0,89, 0,87
 14:31:26 up 58 min,  1 user,  load average: 1,10, 0,89, 0,87
 14:31:27 up 58 min,  1 user,  load average: 1,10, 0,89, 0,87
 14:31:28 up 58 min,  1 user,  load average: 1,18, 0,91, 0,87
 14:31:29 up 58 min,  1 user,  load average: 1,18, 0,91, 0,87
 14:31:30 up 58 min,  1 user,  load average: 1,18, 0,91, 0,87
 14:31:31 up 58 min,  1 user,  load average: 1,18, 0,91, 0,87
 14:31:32 up 58 min,  1 user,  load average: 1,18, 0,91, 0,87
 14:31:33 up 58 min,  1 user,  load average: 1,16, 0,91, 0,88
 14:31:34 up 58 min,  1 user,  load average: 1,16, 0,91, 0,88
 14:31:35 up 58 min,  1 user,  load average: 1,16, 0,91, 0,88
 14:31:36 up 58 min,  1 user,  load average: 1,16, 0,91, 0,88
 14:31:37 up 58 min,  1 user,  load average: 1,16, 0,91, 0,88
 14:31:38 up 58 min,  1 user,  load average: 1,23, 0,93, 0,88
 14:31:39 up 58 min,  1 user,  load average: 1,23, 0,93, 0,88
 14:31:40 up 58 min,  1 user,  load average: 1,23, 0,93, 0,88
 14:31:41 up 58 min,  1 user,  load average: 1,23, 0,93, 0,88
 14:31:42 up 58 min,  1 user,  load average: 1,23, 0,93, 0,88
 14:31:43 up 58 min,  1 user,  load average: 1,29, 0,95, 0,89
 14:31:44 up 58 min,  1 user,  load average: 1,29, 0,95, 0,89
 14:31:45 up 58 min,  1 user,  load average: 1,29, 0,95, 0,89
 14:31:46 up 58 min,  1 user,  load average: 1,29, 0,95, 0,89
 14:31:47 up 58 min,  1 user,  load average: 1,29, 0,95, 0,89
 14:31:48 up 58 min,  1 user,  load average: 1,27, 0,95, 0,89
 14:31:49 up 58 min,  1 user,  load average: 1,27, 0,95, 0,89
 14:31:50 up 58 min,  1 user,  load average: 1,27, 0,95, 0,89
 14:31:51 up 58 min,  1 user,  load average: 1,27, 0,95, 0,89
 14:31:52 up 58 min,  1 user,  load average: 1,27, 0,95, 0,89
 14:31:53 up 58 min,  1 user,  load average: 1,25, 0,95, 0,89
 14:31:54 up 58 min,  1 user,  load average: 1,25, 0,95, 0,89
 14:31:55 up 58 min,  1 user,  load average: 1,25, 0,95, 0,89
 14:31:56 up 58 min,  1 user,  load average: 1,25, 0,95, 0,89
 14:31:57 up 58 min,  1 user,  load average: 1,25, 0,95, 0,89
 14:31:58 up 58 min,  1 user,  load average: 1,23, 0,95, 0,89
 14:31:59 up 58 min,  1 user,  load average: 1,23, 0,95, 0,89
 14:32:00 up 58 min,  1 user,  load average: 1,23, 0,95, 0,89
 14:32:01 up 58 min,  1 user,  load average: 1,23, 0,95, 0,89
 14:32:02 up 58 min,  1 user,  load average: 1,23, 0,95, 0,89
 14:32:03 up 58 min,  1 user,  load average: 1,53, 1,02, 0,91
 14:32:04 up 58 min,  1 user,  load average: 1,53, 1,02, 0,91
 14:32:05 up 58 min,  1 user,  load average: 1,53, 1,02, 0,91
 14:32:06 up 58 min,  1 user,  load average: 1,53, 1,02, 0,91
 14:32:07 up 58 min,  1 user,  load average: 1,49, 1,02, 0,91
 14:32:08 up 58 min,  1 user,  load average: 1,49, 1,02, 0,91
 14:32:09 up 58 min,  1 user,  load average: 1,49, 1,02, 0,91
 14:32:10 up 58 min,  1 user,  load average: 1,49, 1,02, 0,91
 14:32:11 up 58 min,  1 user,  load average: 1,49, 1,02, 0,91
 14:32:12 up 58 min,  1 user,  load average: 1,53, 1,03, 0,92
 14:32:13 up 58 min,  1 user,  load average: 1,53, 1,03, 0,92
 14:32:14 up 58 min,  1 user,  load average: 1,53, 1,03, 0,92
 14:32:15 up 58 min,  1 user,  load average: 1,53, 1,03, 0,92
 14:32:16 up 58 min,  1 user,  load average: 1,53, 1,03, 0,92
 14:32:17 up 58 min,  1 user,  load average: 1,49, 1,03, 0,92
 14:32:18 up 58 min,  1 user,  load average: 1,49, 1,03, 0,92
 14:32:19 up 58 min,  1 user,  load average: 1,49, 1,03, 0,92
 14:32:20 up 58 min,  1 user,  load average: 1,49, 1,03, 0,92
 14:32:21 up 58 min,  1 user,  load average: 1,49, 1,03, 0,92
 14:32:22 up 59 min,  1 user,  load average: 1,53, 1,05, 0,93
 14:32:23 up 59 min,  1 user,  load average: 1,53, 1,05, 0,93
 14:32:24 up 59 min,  1 user,  load average: 1,53, 1,05, 0,93
 14:32:25 up 59 min,  1 user,  load average: 1,53, 1,05, 0,93
 14:32:26 up 59 min,  1 user,  load average: 1,53, 1,05, 0,93
 14:32:27 up 59 min,  1 user,  load average: 1,48, 1,05, 0,93
 14:32:28 up 59 min,  1 user,  load average: 1,48, 1,05, 0,93
 14:32:29 up 59 min,  1 user,  load average: 1,48, 1,05, 0,93
 14:32:30 up 59 min,  1 user,  load average: 1,48, 1,05, 0,93
 14:32:31 up 59 min,  1 user,  load average: 1,48, 1,05, 0,93
 14:32:33 up 59 min,  1 user,  load average: 1,45, 1,05, 0,93
 14:32:34 up 59 min,  1 user,  load average: 1,45, 1,05, 0,93
 14:32:35 up 59 min,  1 user,  load average: 1,45, 1,05, 0,93
 14:32:36 up 59 min,  1 user,  load average: 1,45, 1,05, 0,93
 14:32:37 up 59 min,  1 user,  load average: 1,45, 1,05, 0,93
 14:32:38 up 59 min,  1 user,  load average: 1,49, 1,06, 0,93
 14:32:39 up 59 min,  1 user,  load average: 1,49, 1,06, 0,93
 14:32:40 up 59 min,  1 user,  load average: 1,49, 1,06, 0,93
 14:32:41 up 59 min,  1 user,  load average: 1,49, 1,06, 0,93
 14:32:42 up 59 min,  1 user,  load average: 1,49, 1,06, 0,93
 14:32:43 up 59 min,  1 user,  load average: 1,45, 1,06, 0,93
 14:32:44 up 59 min,  1 user,  load average: 1,45, 1,06, 0,93
 14:32:45 up 59 min,  1 user,  load average: 1,45, 1,06, 0,93
 14:32:46 up 59 min,  1 user,  load average: 1,45, 1,06, 0,93
 14:32:47 up 59 min,  1 user,  load average: 1,45, 1,06, 0,93
 14:32:48 up 59 min,  1 user,  load average: 1,41, 1,06, 0,93
 14:32:49 up 59 min,  1 user,  load average: 1,41, 1,06, 0,93
 14:32:50 up 59 min,  1 user,  load average: 1,41, 1,06, 0,93
 14:32:51 up 59 min,  1 user,  load average: 1,41, 1,06, 0,93
 14:32:52 up 59 min,  1 user,  load average: 1,41, 1,06, 0,93
 14:32:53 up 59 min,  1 user,  load average: 1,38, 1,06, 0,93
 14:32:54 up 59 min,  1 user,  load average: 1,38, 1,06, 0,93
 14:32:55 up 59 min,  1 user,  load average: 1,38, 1,06, 0,93
 14:32:56 up 59 min,  1 user,  load average: 1,38, 1,06, 0,93
 14:32:57 up 59 min,  1 user,  load average: 1,38, 1,06, 0,93
 14:32:58 up 59 min,  1 user,  load average: 1,35, 1,06, 0,94
 14:32:59 up 59 min,  1 user,  load average: 1,35, 1,06, 0,94
 14:33:00 up 59 min,  1 user,  load average: 1,35, 1,06, 0,94
 14:33:01 up 59 min,  1 user,  load average: 1,35, 1,06, 0,94
 14:33:02 up 59 min,  1 user,  load average: 1,35, 1,06, 0,94
 14:33:03 up 59 min,  1 user,  load average: 1,48, 1,09, 0,95
 14:33:04 up 59 min,  1 user,  load average: 1,48, 1,09, 0,95
 14:33:05 up 59 min,  1 user,  load average: 1,48, 1,09, 0,95
 14:33:06 up 59 min,  1 user,  load average: 1,48, 1,09, 0,95
 14:33:07 up 59 min,  1 user,  load average: 1,48, 1,09, 0,95
 14:33:08 up 59 min,  1 user,  load average: 1,44, 1,09, 0,95
 14:33:09 up 59 min,  1 user,  load average: 1,44, 1,09, 0,95
 14:33:10 up 59 min,  1 user,  load average: 1,44, 1,09, 0,95
 14:33:11 up 59 min,  1 user,  load average: 1,44, 1,09, 0,95
 14:33:12 up 59 min,  1 user,  load average: 1,44, 1,09, 0,95
 14:33:13 up 59 min,  1 user,  load average: 1,41, 1,09, 0,95
 14:33:14 up 59 min,  1 user,  load average: 1,41, 1,09, 0,95
 14:33:15 up 59 min,  1 user,  load average: 1,41, 1,09, 0,95
 14:33:16 up 59 min,  1 user,  load average: 1,41, 1,09, 0,95
 14:33:17 up 59 min,  1 user,  load average: 1,41, 1,09, 0,95
 14:33:18 up 59 min,  1 user,  load average: 1,37, 1,08, 0,95
 14:33:19 up 59 min,  1 user,  load average: 1,37, 1,08, 0,95
 14:33:20 up 59 min,  1 user,  load average: 1,37, 1,08, 0,95
 14:33:21 up 59 min,  1 user,  load average: 1,37, 1,08, 0,95
 14:33:22 up  1:00,  1 user,  load average: 1,37, 1,08, 0,95
 14:33:23 up  1:00,  1 user,  load average: 1,34, 1,08, 0,95
 14:33:24 up  1:00,  1 user,  load average: 1,34, 1,08, 0,95
 14:33:25 up  1:00,  1 user,  load average: 1,34, 1,08, 0,95
 14:33:26 up  1:00,  1 user,  load average: 1,34, 1,08, 0,95
 14:33:27 up  1:00,  1 user,  load average: 1,34, 1,08, 0,95
 14:33:28 up  1:00,  1 user,  load average: 1,32, 1,08, 0,95
 14:33:29 up  1:00,  1 user,  load average: 1,32, 1,08, 0,95
 14:33:30 up  1:00,  1 user,  load average: 1,32, 1,08, 0,95
 14:33:31 up  1:00,  1 user,  load average: 1,32, 1,08, 0,95
 14:33:32 up  1:00,  1 user,  load average: 1,32, 1,08, 0,95
 14:33:33 up  1:00,  1 user,  load average: 1,29, 1,08, 0,95
 14:33:34 up  1:00,  1 user,  load average: 1,29, 1,08, 0,95
 14:33:35 up  1:00,  1 user,  load average: 1,29, 1,08, 0,95
 14:33:36 up  1:00,  1 user,  load average: 1,29, 1,08, 0,95
 14:33:37 up  1:00,  1 user,  load average: 1,29, 1,08, 0,95
 14:33:38 up  1:00,  1 user,  load average: 1,27, 1,08, 0,95
 14:33:39 up  1:00,  1 user,  load average: 1,27, 1,08, 0,95
 14:33:40 up  1:00,  1 user,  load average: 1,27, 1,08, 0,95
 14:33:41 up  1:00,  1 user,  load average: 1,27, 1,08, 0,95
 14:33:42 up  1:00,  1 user,  load average: 1,27, 1,08, 0,95
 14:33:43 up  1:00,  1 user,  load average: 1,25, 1,08, 0,95
 14:33:44 up  1:00,  1 user,  load average: 1,25, 1,08, 0,95
 14:33:45 up  1:00,  1 user,  load average: 1,25, 1,08, 0,95
 14:33:46 up  1:00,  1 user,  load average: 1,25, 1,08, 0,95
 14:33:47 up  1:00,  1 user,  load average: 1,25, 1,08, 0,95
 14:33:48 up  1:00,  1 user,  load average: 1,23, 1,08, 0,95
 14:33:49 up  1:00,  1 user,  load average: 1,23, 1,08, 0,95
 14:33:50 up  1:00,  1 user,  load average: 1,23, 1,08, 0,95
 14:33:51 up  1:00,  1 user,  load average: 1,23, 1,08, 0,95
 14:33:52 up  1:00,  1 user,  load average: 1,23, 1,08, 0,95
 14:33:53 up  1:00,  1 user,  load average: 1,29, 1,09, 0,96
 14:33:54 up  1:00,  1 user,  load average: 1,29, 1,09, 0,96
 14:33:55 up  1:00,  1 user,  load average: 1,29, 1,09, 0,96
 14:33:56 up  1:00,  1 user,  load average: 1,29, 1,09, 0,96
 14:33:57 up  1:00,  1 user,  load average: 1,18, 1,07, 0,95
 14:33:58 up  1:00,  1 user,  load average: 1,18, 1,07, 0,95
 14:33:59 up  1:00,  1 user,  load average: 1,18, 1,07, 0,95
 14:34:00 up  1:00,  1 user,  load average: 1,18, 1,07, 0,95
 14:34:01 up  1:00,  1 user,  load average: 1,18, 1,07, 0,95
 14:34:02 up  1:00,  1 user,  load average: 1,17, 1,07, 0,95
 14:34:03 up  1:00,  1 user,  load average: 1,17, 1,07, 0,95
 14:34:04 up  1:00,  1 user,  load average: 1,17, 1,07, 0,95
 14:34:05 up  1:00,  1 user,  load average: 1,17, 1,07, 0,95
 14:34:06 up  1:00,  1 user,  load average: 1,17, 1,07, 0,95
 14:34:07 up  1:00,  1 user,  load average: 1,24, 1,09, 0,96
 14:34:08 up  1:00,  1 user,  load average: 1,24, 1,09, 0,96
 14:34:09 up  1:00,  1 user,  load average: 1,24, 1,09, 0,96
 14:34:10 up  1:00,  1 user,  load average: 1,24, 1,09, 0,96
 14:34:11 up  1:00,  1 user,  load average: 1,24, 1,09, 0,96
 14:34:12 up  1:00,  1 user,  load average: 1,22, 1,09, 0,96
 14:34:13 up  1:00,  1 user,  load average: 1,22, 1,09, 0,96
 14:34:14 up  1:00,  1 user,  load average: 1,22, 1,09, 0,96
 14:34:16 up  1:00,  1 user,  load average: 1,22, 1,09, 0,96
 14:34:17 up  1:00,  1 user,  load average: 1,22, 1,09, 0,96
 14:34:18 up  1:00,  1 user,  load average: 1,20, 1,08, 0,96
 14:34:19 up  1:00,  1 user,  load average: 1,20, 1,08, 0,96
 14:34:20 up  1:00,  1 user,  load average: 1,20, 1,08, 0,96
 14:34:21 up  1:00,  1 user,  load average: 1,20, 1,08, 0,96
 14:34:22 up  1:01,  1 user,  load average: 1,20, 1,08, 0,96
 14:34:23 up  1:01,  1 user,  load average: 1,18, 1,08, 0,96
 14:34:24 up  1:01,  1 user,  load average: 1,18, 1,08, 0,96
 14:34:25 up  1:01,  1 user,  load average: 1,18, 1,08, 0,96
 14:34:26 up  1:01,  1 user,  load average: 1,18, 1,08, 0,96
 14:34:27 up  1:01,  1 user,  load average: 1,18, 1,08, 0,96
 14:34:28 up  1:01,  1 user,  load average: 1,17, 1,08, 0,96
 14:34:29 up  1:01,  1 user,  load average: 1,17, 1,08, 0,96
 14:34:30 up  1:01,  1 user,  load average: 1,17, 1,08, 0,96
 14:34:31 up  1:01,  1 user,  load average: 1,17, 1,08, 0,96
 14:34:32 up  1:01,  1 user,  load average: 1,17, 1,08, 0,96
 14:34:33 up  1:01,  1 user,  load average: 1,16, 1,08, 0,96
 14:34:34 up  1:01,  1 user,  load average: 1,16, 1,08, 0,96
 14:34:35 up  1:01,  1 user,  load average: 1,16, 1,08, 0,96
 14:34:36 up  1:01,  1 user,  load average: 1,16, 1,08, 0,96
 14:34:37 up  1:01,  1 user,  load average: 1,16, 1,08, 0,96
 14:34:38 up  1:01,  1 user,  load average: 1,22, 1,10, 0,97
 14:34:39 up  1:01,  1 user,  load average: 1,22, 1,10, 0,97
 14:34:40 up  1:01,  1 user,  load average: 1,22, 1,10, 0,97
 14:34:41 up  1:01,  1 user,  load average: 1,22, 1,10, 0,97
 14:34:42 up  1:01,  1 user,  load average: 1,22, 1,10, 0,97
 14:34:43 up  1:01,  1 user,  load average: 1,20, 1,09, 0,97
 14:34:44 up  1:01,  1 user,  load average: 1,20, 1,09, 0,97
 14:34:45 up  1:01,  1 user,  load average: 1,20, 1,09, 0,97
 14:34:46 up  1:01,  1 user,  load average: 1,20, 1,09, 0,97
 14:34:47 up  1:01,  1 user,  load average: 1,20, 1,09, 0,97
 14:34:48 up  1:01,  1 user,  load average: 1,27, 1,11, 0,97
 14:34:49 up  1:01,  1 user,  load average: 1,27, 1,11, 0,97
 14:34:50 up  1:01,  1 user,  load average: 1,27, 1,11, 0,97
 14:34:51 up  1:01,  1 user,  load average: 1,27, 1,11, 0,97
 14:34:52 up  1:01,  1 user,  load average: 1,27, 1,11, 0,97
 14:34:53 up  1:01,  1 user,  load average: 1,65, 1,19, 1,00
 14:34:54 up  1:01,  1 user,  load average: 1,65, 1,19, 1,00
 14:34:55 up  1:01,  1 user,  load average: 1,65, 1,19, 1,00
 14:34:56 up  1:01,  1 user,  load average: 1,65, 1,19, 1,00
 14:34:57 up  1:01,  1 user,  load average: 1,65, 1,19, 1,00
 14:34:58 up  1:01,  1 user,  load average: 1,60, 1,19, 1,00
 14:34:59 up  1:01,  1 user,  load average: 1,60, 1,19, 1,00
 14:35:00 up  1:01,  1 user,  load average: 1,60, 1,19, 1,00
 14:35:01 up  1:01,  1 user,  load average: 1,60, 1,19, 1,00
 14:35:02 up  1:01,  1 user,  load average: 1,60, 1,19, 1,00
 14:35:03 up  1:01,  1 user,  load average: 1,55, 1,18, 1,00
 14:35:04 up  1:01,  1 user,  load average: 1,55, 1,18, 1,00
 14:35:05 up  1:01,  1 user,  load average: 1,55, 1,18, 1,00
 14:35:06 up  1:01,  1 user,  load average: 1,55, 1,18, 1,00
 14:35:07 up  1:01,  1 user,  load average: 1,58, 1,20, 1,01
 14:35:08 up  1:01,  1 user,  load average: 1,58, 1,20, 1,01
 14:35:09 up  1:01,  1 user,  load average: 1,58, 1,20, 1,01
 14:35:10 up  1:01,  1 user,  load average: 1,58, 1,20, 1,01
 14:35:11 up  1:01,  1 user,  load average: 1,58, 1,20, 1,01
 14:35:12 up  1:01,  1 user,  load average: 1,46, 1,18, 1,00
 14:35:13 up  1:01,  1 user,  load average: 1,46, 1,18, 1,00
 14:35:14 up  1:01,  1 user,  load average: 1,46, 1,18, 1,00
 14:35:15 up  1:01,  1 user,  load average: 1,46, 1,18, 1,00
 14:35:16 up  1:01,  1 user,  load average: 1,46, 1,18, 1,00
 14:35:17 up  1:01,  1 user,  load average: 1,50, 1,19, 1,01
 14:35:18 up  1:01,  1 user,  load average: 1,50, 1,19, 1,01
 14:35:19 up  1:01,  1 user,  load average: 1,50, 1,19, 1,01
 14:35:20 up  1:01,  1 user,  load average: 1,50, 1,19, 1,01
 14:35:21 up  1:01,  1 user,  load average: 1,50, 1,19, 1,01
 14:35:22 up  1:02,  1 user,  load average: 1,46, 1,19, 1,00
 14:35:23 up  1:02,  1 user,  load average: 1,46, 1,19, 1,00
 14:35:24 up  1:02,  1 user,  load average: 1,46, 1,19, 1,00
 14:35:25 up  1:02,  1 user,  load average: 1,46, 1,19, 1,00
 14:35:26 up  1:02,  1 user,  load average: 1,46, 1,19, 1,00
 14:35:27 up  1:02,  1 user,  load average: 1,50, 1,20, 1,01
 14:35:28 up  1:02,  1 user,  load average: 1,50, 1,20, 1,01
 14:35:30 up  1:02,  1 user,  load average: 1,50, 1,20, 1,01
 14:35:31 up  1:02,  1 user,  load average: 1,50, 1,20, 1,01
 14:35:32 up  1:02,  1 user,  load average: 1,50, 1,20, 1,01
 14:35:33 up  1:02,  1 user,  load average: 1,46, 1,20, 1,01
 14:35:34 up  1:02,  1 user,  load average: 1,46, 1,20, 1,01
 14:35:35 up  1:02,  1 user,  load average: 1,46, 1,20, 1,01
 14:35:36 up  1:02,  1 user,  load average: 1,46, 1,20, 1,01
 14:35:37 up  1:02,  1 user,  load average: 1,46, 1,20, 1,01
 14:35:38 up  1:02,  1 user,  load average: 1,43, 1,19, 1,01
 14:35:39 up  1:02,  1 user,  load average: 1,43, 1,19, 1,01
 14:35:40 up  1:02,  1 user,  load average: 1,43, 1,19, 1,01
 14:35:41 up  1:02,  1 user,  load average: 1,43, 1,19, 1,01
 14:35:42 up  1:02,  1 user,  load average: 1,43, 1,19, 1,01
 14:35:43 up  1:02,  1 user,  load average: 1,31, 1,17, 1,00
 14:35:44 up  1:02,  1 user,  load average: 1,31, 1,17, 1,00
 14:35:45 up  1:02,  1 user,  load average: 1,31, 1,17, 1,00
 14:35:46 up  1:02,  1 user,  load average: 1,31, 1,17, 1,00
 14:35:47 up  1:02,  1 user,  load average: 1,31, 1,17, 1,00
 14:35:48 up  1:02,  1 user,  load average: 1,29, 1,17, 1,00
 14:35:49 up  1:02,  1 user,  load average: 1,29, 1,17, 1,00
 14:35:50 up  1:02,  1 user,  load average: 1,29, 1,17, 1,00
 14:35:51 up  1:02,  1 user,  load average: 1,29, 1,17, 1,00
 14:35:52 up  1:02,  1 user,  load average: 1,29, 1,17, 1,00
 14:35:53 up  1:02,  1 user,  load average: 1,26, 1,17, 1,00
 14:35:54 up  1:02,  1 user,  load average: 1,26, 1,17, 1,00
 14:35:55 up  1:02,  1 user,  load average: 1,26, 1,17, 1,00
 14:35:56 up  1:02,  1 user,  load average: 1,26, 1,17, 1,00
 14:35:57 up  1:02,  1 user,  load average: 1,26, 1,17, 1,00
 14:35:58 up  1:02,  1 user,  load average: 1,24, 1,16, 1,00
 14:35:59 up  1:02,  1 user,  load average: 1,24, 1,16, 1,00
