 14:16:45 up 43 min,  1 user,  load average: 0,47, 0,69, 0,68
 14:16:46 up 43 min,  1 user,  load average: 0,47, 0,69, 0,68
 14:16:47 up 43 min,  1 user,  load average: 0,47, 0,69, 0,68
 14:16:48 up 43 min,  1 user,  load average: 0,43, 0,68, 0,68
 14:16:49 up 43 min,  1 user,  load average: 0,43, 0,68, 0,68
 14:16:50 up 43 min,  1 user,  load average: 0,43, 0,68, 0,68
 14:16:51 up 43 min,  1 user,  load average: 0,43, 0,68, 0,68
 14:16:52 up 43 min,  1 user,  load average: 0,43, 0,68, 0,68
 14:16:53 up 43 min,  1 user,  load average: 0,40, 0,67, 0,67
 14:16:54 up 43 min,  1 user,  load average: 0,40, 0,67, 0,67
 14:16:55 up 43 min,  1 user,  load average: 0,40, 0,67, 0,67
 14:16:56 up 43 min,  1 user,  load average: 0,40, 0,67, 0,67
 14:16:57 up 43 min,  1 user,  load average: 0,40, 0,67, 0,67
 14:16:58 up 43 min,  1 user,  load average: 0,36, 0,66, 0,67
 14:16:59 up 43 min,  1 user,  load average: 0,36, 0,66, 0,67
 14:17:00 up 43 min,  1 user,  load average: 0,36, 0,66, 0,67
 14:17:01 up 43 min,  1 user,  load average: 0,36, 0,66, 0,67
 14:17:02 up 43 min,  1 user,  load average: 0,36, 0,66, 0,67
 14:17:03 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:04 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:05 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:06 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:07 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:08 up 43 min,  1 user,  load average: 0,60, 0,70, 0,68
 14:17:09 up 43 min,  1 user,  load average: 0,60, 0,70, 0,68
 14:17:10 up 43 min,  1 user,  load average: 0,60, 0,70, 0,68
 14:17:11 up 43 min,  1 user,  load average: 0,60, 0,70, 0,68
 14:17:12 up 43 min,  1 user,  load average: 0,60, 0,70, 0,68
 14:17:13 up 43 min,  1 user,  load average: 0,72, 0,72, 0,69
 14:17:14 up 43 min,  1 user,  load average: 0,72, 0,72, 0,69
 14:17:15 up 43 min,  1 user,  load average: 0,72, 0,72, 0,69
 14:17:16 up 43 min,  1 user,  load average: 0,72, 0,72, 0,69
 14:17:17 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:18 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:19 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:20 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:21 up 43 min,  1 user,  load average: 0,66, 0,71, 0,69
 14:17:22 up 44 min,  1 user,  load average: 0,61, 0,70, 0,68
 14:17:23 up 44 min,  1 user,  load average: 0,61, 0,70, 0,68
 14:17:24 up 44 min,  1 user,  load average: 0,61, 0,70, 0,68
 14:17:25 up 44 min,  1 user,  load average: 0,61, 0,70, 0,68
 14:17:26 up 44 min,  1 user,  load average: 0,61, 0,70, 0,68
 14:17:27 up 44 min,  1 user,  load average: 0,56, 0,69, 0,68
 14:17:28 up 44 min,  1 user,  load average: 0,56, 0,69, 0,68
 14:17:29 up 44 min,  1 user,  load average: 0,56, 0,69, 0,68
 14:17:30 up 44 min,  1 user,  load average: 0,56, 0,69, 0,68
 14:17:31 up 44 min,  1 user,  load average: 0,56, 0,69, 0,68
