 14:50:03 up  1:16,  1 user,  load average: 1,38, 1,37, 1,16
 14:50:04 up  1:16,  1 user,  load average: 1,38, 1,37, 1,16
 14:50:05 up  1:16,  1 user,  load average: 1,38, 1,37, 1,16
 14:50:06 up  1:16,  1 user,  load average: 1,38, 1,37, 1,16
 14:50:08 up  1:16,  1 user,  load average: 1,35, 1,37, 1,16
 14:50:09 up  1:16,  1 user,  load average: 1,35, 1,37, 1,16
 14:50:10 up  1:16,  1 user,  load average: 1,35, 1,37, 1,16
 14:50:11 up  1:16,  1 user,  load average: 1,35, 1,37, 1,16
 14:50:12 up  1:16,  1 user,  load average: 1,35, 1,37, 1,16
 14:50:13 up  1:16,  1 user,  load average: 1,56, 1,41, 1,17
 14:50:14 up  1:16,  1 user,  load average: 1,56, 1,41, 1,17
 14:50:15 up  1:16,  1 user,  load average: 1,56, 1,41, 1,17
 14:50:16 up  1:16,  1 user,  load average: 1,56, 1,41, 1,17
 14:50:17 up  1:16,  1 user,  load average: 1,56, 1,41, 1,17
 14:50:18 up  1:16,  1 user,  load average: 1,52, 1,40, 1,17
 14:50:19 up  1:16,  1 user,  load average: 1,52, 1,40, 1,17
 14:50:20 up  1:16,  1 user,  load average: 1,52, 1,40, 1,17
 14:50:21 up  1:16,  1 user,  load average: 1,52, 1,40, 1,17
 14:50:22 up  1:17,  1 user,  load average: 1,52, 1,40, 1,17
 14:50:23 up  1:17,  1 user,  load average: 1,72, 1,45, 1,19
 14:50:24 up  1:17,  1 user,  load average: 1,72, 1,45, 1,19
 14:50:25 up  1:17,  1 user,  load average: 1,72, 1,45, 1,19
 14:50:26 up  1:17,  1 user,  load average: 1,72, 1,45, 1,19
 14:50:27 up  1:17,  1 user,  load average: 1,72, 1,45, 1,19
 14:50:28 up  1:17,  1 user,  load average: 1,66, 1,44, 1,18
 14:50:29 up  1:17,  1 user,  load average: 1,66, 1,44, 1,18
 14:50:30 up  1:17,  1 user,  load average: 1,66, 1,44, 1,18
 14:50:31 up  1:17,  1 user,  load average: 1,66, 1,44, 1,18
 14:50:32 up  1:17,  1 user,  load average: 1,66, 1,44, 1,18
 14:50:33 up  1:17,  1 user,  load average: 1,61, 1,43, 1,18
 14:50:34 up  1:17,  1 user,  load average: 1,61, 1,43, 1,18
 14:50:35 up  1:17,  1 user,  load average: 1,61, 1,43, 1,18
 14:50:36 up  1:17,  1 user,  load average: 1,61, 1,43, 1,18
 14:50:37 up  1:17,  1 user,  load average: 1,61, 1,43, 1,18
 14:50:38 up  1:17,  1 user,  load average: 1,56, 1,43, 1,18
 14:50:39 up  1:17,  1 user,  load average: 1,56, 1,43, 1,18
 14:50:40 up  1:17,  1 user,  load average: 1,56, 1,43, 1,18
 14:50:41 up  1:17,  1 user,  load average: 1,56, 1,43, 1,18
 14:50:42 up  1:17,  1 user,  load average: 1,56, 1,43, 1,18
 14:50:43 up  1:17,  1 user,  load average: 1,43, 1,40, 1,18
 14:50:44 up  1:17,  1 user,  load average: 1,43, 1,40, 1,18
 14:50:45 up  1:17,  1 user,  load average: 1,43, 1,40, 1,18
 14:50:46 up  1:17,  1 user,  load average: 1,43, 1,40, 1,18
 14:50:47 up  1:17,  1 user,  load average: 1,43, 1,40, 1,18
 14:50:48 up  1:17,  1 user,  load average: 1,40, 1,39, 1,17
